,Material,Code,q,E,q (Ordering materials)
0,Polyethylene (HDPE),HDPE,900,900000000,900
1,Nylon 6/6,N66,1150,1150000000,1150
2,Epoxy,EPY,1250,1250000000,1250
3,Kevlar epoxy (53%),KE,1350,1350000000,1350
4,Glass-filled nylon (35%),GFN,1600,1600000000,1600
5,S-glass epoxy (45%),SGE,1800,1800000000,1800
6,Glass-filled epoxy (35%),GFE,1900,1900000000,1900
7,Glass-filled polyester (35%),GFP,2000,2000000000,2000
8,Aluminum 2045-T4,AT4,2700,2700000000,2700
9,MgO,MGO,3600,3600000000,3600
10,Alumina,ALA,3800,3800000000,3800
11,"Cast Iron, grade 20",CI20,7150,7150000000,7150
12,"Steel, AISI 1045",S1045,7700,7700000000,7700
